78559818,TSLA,2017-03-28,2017-03-28T14:11:57Z,b'$TSLA when KO did 10pct stake in GMCR in 2014# GMCR went up 30pct AH... $TSLA can do 15% on this... to 310',Bullish
78560021,FB,2017-03-28,2017-03-28T14:12:50Z,b'$SNAP $FB buyout up in flames. $SNAP doesn&#39;t have any intellectual property worth a dime. User base declining.',Bearish
78560036,FB,2017-03-28,2017-03-28T14:12:53Z,b'@TomRusso $FB price objectives are off a bit',None
78560095,AAPL,2017-03-28,2017-03-28T14:13:11Z,b'Covered $AAPL and sold $NUGT calls both for a loss. Going to be off for a few days# stay frosty!',None
78560096,TSLA,2017-03-28,2017-03-28T14:13:11Z,b'$TSLA Is it popping or dropping? The news of the chinese investors is alright - probably a pull back I would think but this is... TSLA LMAO',None
78560129,TSLA,2017-03-28,2017-03-28T14:13:20Z,b'$TSLA FRY THE UGLY SHORTS NO MERCY!!!',Bullish
78560130,TSLA,2017-03-28,2017-03-28T14:13:20Z,b'$TSLA has serious investors in Chinese. Look at CA housing market and the cash they bring to the table.',Bullish
78560151,FB,2017-03-28,2017-03-28T14:13:26Z,b'$FB Adding filters &amp; Stories to main FB is cool# this $AMZN partnership is HUGE. Surprised the market isn&#39;t picking up on it. Thanks Fred',None
78560178,TSLA,2017-03-28,2017-03-28T14:13:34Z,b'$TSLA there is an event tomorrow that is supposed to move this.',Bullish
78560196,TSLA,2017-03-28,2017-03-28T14:13:38Z,b'$TSLA when will tesla raise more money?? is it dilution or bond?',None
78560242,AAPL,2017-03-28,2017-03-28T14:13:48Z,b'$AAPL goes to 143 this week',None
78560246,AAPL,2017-03-28,2017-03-28T14:13:48Z,b'$AAPL Anybody else thinks the upgrade cycle after iphone 8/x could be much longer????',Bullish
78560345,AAPL,2017-03-28,2017-03-28T14:14:13Z,b'$AAPL highs# nice scoop this AM in chat',None
78560377,AAPL,2017-03-28,2017-03-28T14:14:23Z,b'$AAPL $NUGT Good job!!! You are listening to some other than CNBC Cramer. CNBC Pump And Dump Network',None
78560383,TSLA,2017-03-28,2017-03-28T14:14:25Z,b'$TSLA raises money# stock goes HIGHER',Bullish
78560476,TSLA,2017-03-28,2017-03-28T14:14:50Z,b'Tesla&#39;s Continues Rally After Tencent Reveals 5% Passive Stake https://benzinga.com/z/9224266 $TSLA',None
78560566,TSLA,2017-03-28,2017-03-28T14:15:15Z,b'$spy $uvxy premium gone everywhere. Playing in $TSLA &amp; $RUT only today',None
78560657,FB,2017-03-28,2017-03-28T14:15:43Z,b'$FB Nasty!!',Bearish
78560688,TSLA,2017-03-28,2017-03-28T14:15:56Z,b'$TSLA [extremely snot nosed kid voice] &quot;...and hes gonna make computer bwains and robot cars and hes gonna sell a million billion of em!&quot;',Bearish
78560711,FB,2017-03-28,2017-03-28T14:16:03Z,b'$FB Facebook Is Partnering With Amazon.com to Take on Google. Fredlogan2 posted this earlier#it&#39;s HUGE. https://www.fool.com/investing/2017/03/27/facebook-is-partnering-with-amazon-to-take-on-goog.aspx',Bullish
78560738,FB,2017-03-28,2017-03-28T14:16:12Z,b'$FB I wonder if we will see below 140 this week',None
78560799,TSLA,2017-03-28,2017-03-28T14:16:32Z,b'$TSLA -&gt; $TSLLY',Bearish
78560920,TSLA,2017-03-28,2017-03-28T14:17:08Z,b'$TSLA It probably won&#39;t make a move until daytraders lose their patience/get bored. Then it&#39;ll wake up- or just stay sideways all day.',None
78560934,TSLA,2017-03-28,2017-03-28T14:17:13Z,b'$TSLA is it time to take profit?',None
78561020,FB,2017-03-28,2017-03-28T14:17:38Z,b'$FB if we going to later cycle peak: On 4/7# if this is $144# Time and Price Square out from low at 144 days: gann sq of 12 at 100% 72 low',None
78561140,FB,2017-03-28,2017-03-28T14:18:12Z,b'$FB Post ER we see 130 or 150??',Bullish
78561148,TSLA,2017-03-28,2017-03-28T14:18:13Z,b'$TSLA $TCEHY China&#39;s Tencent takes 5 percent stake in electric-car maker Tesla | Reuters http://www.reuters.com/article/us-tesla-stake-tencent-holdings-idUSKBN16Z1FJ',None
78561163,TSLA,2017-03-28,2017-03-28T14:18:19Z,b'$TSLA $AMZN Someone is dumping large amonts shares and maybe re-buying.  We are above the line in the sand 141.33',None
78561177,TSLA,2017-03-28,2017-03-28T14:18:23Z,b'$TSLA Short under $276?',None
78561208,FB,2017-03-28,2017-03-28T14:18:34Z,b'$FB so many talking about copying SNAP# when was the last time someone complained that GM copied Fords auto parking feature?',Bullish
78561228,AAPL,2017-03-28,2017-03-28T14:18:42Z,b'$AAPL The pump is strong today! Good job WS $$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$',Bullish
78561266,TSLA,2017-03-28,2017-03-28T14:18:54Z,b'$TSLA Sold 20 3/31 270 puts @ 1.76. Nice scalp of 500 bucks...:).Will wait to short for real when this POS fails at ATH again. GL all',Bearish
78561281,AAPL,2017-03-28,2017-03-28T14:18:59Z,b'$AAPL Weekly $143 Calls Active Early',Bullish
78561330,TSLA,2017-03-28,2017-03-28T14:19:12Z,b'$TSLA sum put vol=13#702 sum call vol=19#755 PutCallRatio=0.69 expiration 03/31/2017 . http://bit.ly/2mzerz5',None
78561336,AAPL,2017-03-28,2017-03-28T14:19:14Z,b'$AAPL is ripe to have one of these 2%-3% days ... why not today?',Bullish
78561365,FB,2017-03-28,2017-03-28T14:19:25Z,b'@BullyBear13 it&#39;s trying to kill it because if they were worried $FB would have bought it',Bearish
78561369,TSLA,2017-03-28,2017-03-28T14:19:27Z,b'Afternoon whales coming for another bite of $TSLA',Bullish
78561390,FB,2017-03-28,2017-03-28T14:19:33Z,b'$FB f... snap!!',None
78561539,TSLA,2017-03-28,2017-03-28T14:20:16Z,b'$TSLA 285/290 call spreads already up nearly 50%.  Just needs it to sit here rest of week for easy $.',None
78561584,TSLA,2017-03-28,2017-03-28T14:20:27Z,b'$TSLA Buy the dip or you&#39;ll regret it',None
78561633,TSLA,2017-03-28,2017-03-28T14:20:41Z,b'$TSLA will go above 300.',Bullish
78561634,TSLA,2017-03-28,2017-03-28T14:20:41Z,b'@esquizzle $TSLA Probably setting up to break 278 then chop sideways for another 4 hours and sneak over 280 when nobody&#39;s paying attention.',None
78561727,FB,2017-03-28,2017-03-28T14:21:09Z,b'$FB $150 after hours. $145 open.',None
78561748,TSLA,2017-03-28,2017-03-28T14:21:15Z,b'$TSLA the new CEO.',Bullish
78561829,TSLA,2017-03-28,2017-03-28T14:21:42Z,b'Sharpies making long term bets as $TSLA continues to run:\n\nhttp://bit.ly/2h5mgVL',Bullish
78561868,TSLA,2017-03-28,2017-03-28T14:21:52Z,b'Just look at yesterdays chart of $TSLA to see what will happen today also',Bullish
78561874,AAPL,2017-03-28,2017-03-28T14:21:53Z,b'$AAPL @StockBookie shorting apple 141.30',None
78561897,AAPL,2017-03-28,2017-03-28T14:22:03Z,b'$AAPL bought 100 art 1.61',Bullish
78561898,AAPL,2017-03-28,2017-03-28T14:22:03Z,b'$AAPL trading odder then usual',None
78561924,FB,2017-03-28,2017-03-28T14:22:10Z,b'$FB you&#39;re about to witness a massive profit taking occur I&#39;d be out till 135 no way would I touch this.',Bearish
78561966,TSLA,2017-03-28,2017-03-28T14:22:25Z,b'$TSLA out TSLA +$14.3',None
78562027,TSLA,2017-03-28,2017-03-28T14:22:44Z,b'The Market In 5 Minutes $SNAP $TSLA $AMZN http://bit.ly/280317AMZN3',None
78562067,FB,2017-03-28,2017-03-28T14:22:53Z,b'$FB added more 150 Jan 18 calls.. holding 150#200 spreads. $$$$$$',Bullish
78562078,FB,2017-03-28,2017-03-28T14:22:55Z,b'$QQQ $FB $GOOG $AMD Everytime the NASDAQ sells off to about minus 10 to 15 the computers kick in and drive the price back up',None
78562184,TSLA,2017-03-28,2017-03-28T14:23:28Z,b'$TSLA flagging against 276.  should break higher soon',None
78562201,AAPL,2017-03-28,2017-03-28T14:23:34Z,b'$AAPL  strong',Bullish
78562218,FB,2017-03-28,2017-03-28T14:23:37Z,b'$FB wrong!!! This always have 10-15% run up to ER..',None
78562262,TSLA,2017-03-28,2017-03-28T14:23:49Z,b'$TSLA I&#39;m very a long bullish. I have a large position. But today may reward short term bears. Put a sell limit order at 280 w stop at 282',None
78562400,AAPL,2017-03-28,2017-03-28T14:24:39Z,b'$AAPL every dip is bought',Bullish
78562410,TSLA,2017-03-28,2017-03-28T14:24:42Z,b'$TSLA Car Hits Phoenix Police Motorcycle http://bit.ly/2mMvnCx',None
78562431,TSLA,2017-03-28,2017-03-28T14:24:50Z,b'Breakout imminent on $TSLA. Major resistance about to be breached',Bullish
78562453,FB,2017-03-28,2017-03-28T14:24:55Z,b'@GWagon @TimTeabow but if $SNAP ends up being a loser company# and $FB cant acquire them# whoever takes $SNAP will definitely sue $FB',None
78562481,FB,2017-03-28,2017-03-28T14:25:06Z,b'$FB the smartest money is slowly exiting right before your eyes. Gonna be a big swing here',Bearish
78562495,AAPL,2017-03-28,2017-03-28T14:25:08Z,b'$AAPL',None
78562560,FB,2017-03-28,2017-03-28T14:25:22Z,b'@BullyBear13  i think it more has to do with $FB not having to spend cash on R&amp;D.. cheaper to mimic than to build',None
78562562,TSLA,2017-03-28,2017-03-28T14:25:23Z,b'$TSLA up 13 points since we posted on Sunday was our one of our faves going into the week.  Take some off if you joined. Way out of BB now',None
78562590,AAPL,2017-03-28,2017-03-28T14:25:31Z,b'$AAPL just entered a great play here! Let&#39;s roll!',Bullish
78562603,AAPL,2017-03-28,2017-03-28T14:25:35Z,b'$AAPL I am seeing that too $AAPL',None
78562614,TSLA,2017-03-28,2017-03-28T14:25:37Z,b'$TSLA up $20 on equity and two month calls over 500%',None
78562659,FB,2017-03-28,2017-03-28T14:25:51Z,b'$FB Bail!!!',Bearish
78562683,TSLA,2017-03-28,2017-03-28T14:25:57Z,b'$TSLA don&#39;t want to get greedy# closed out spread for net $0.43x10.  May reopen if she. Ounces at 10:30.',None
78562748,FB,2017-03-28,2017-03-28T14:26:20Z,b'$FB another content free post.',None
78562808,FB,2017-03-28,2017-03-28T14:26:37Z,b'$FB this need to go down 5% so i can buy new house',None
78562891,TSLA,2017-03-28,2017-03-28T14:27:06Z,b'$TSLA That is a heck of a descending triangle and big gap# possible puts play. But with TSLA# might just be showing support here.',None
78562909,TSLA,2017-03-28,2017-03-28T14:27:10Z,b'$TSLA',None
78562949,TSLA,2017-03-28,2017-03-28T14:27:25Z,b'$TSLA having nice breakout above trend line. Shorts are haters for a reason. They are SCARED!',None
78563074,TSLA,2017-03-28,2017-03-28T14:28:12Z,b'$tsla hoped for a muchhigher spiek oh well',None
78563174,TSLA,2017-03-28,2017-03-28T14:28:42Z,b'$TSLA chinese will keep this up',None
78563178,TSLA,2017-03-28,2017-03-28T14:28:45Z,b'$TSLA Break even on trade 2. Red on day.',None
78563233,TSLA,2017-03-28,2017-03-28T14:29:03Z,b'$TSLA keeps ripping... I&#39;m not bullish# but# whoa...\n-\nSee Chart  --&gt; http://bit.ly/2bgx7Ma',None
78563275,AAPL,2017-03-28,2017-03-28T14:29:15Z,b'$AAPL sold at 1.72',None
78563309,AAPL,2017-03-28,2017-03-28T14:29:23Z,b'Apple Inc. Likely Isn&#39;t Holding Back the 10.5-inch iPad Pro $AAPL http://bit.ly/280317AAPL1',None
78563368,AAPL,2017-03-28,2017-03-28T14:29:38Z,b'$AAPL you can run all you want but just stay under $142.98.  Deal?',None
78563436,TSLA,2017-03-28,2017-03-28T14:29:59Z,b'$TSLA $SHOP super longs trim and trail',None
78563531,TSLA,2017-03-28,2017-03-28T14:30:28Z,b'$TSLA 1.5B -&gt; 2.5B in Capital to get out of the box..',Bullish
78563592,TSLA,2017-03-28,2017-03-28T14:30:48Z,b'$TSLA knockout punch coming to BEARS wen that Resistance line is broken',Bullish
78563596,TSLA,2017-03-28,2017-03-28T14:30:48Z,b'$TSLA If you trade calls# this is your playbook# exactly http://bit.ly/TSLA_calls\n-\nIf you dare# this is it.',None
78563725,TSLA,2017-03-28,2017-03-28T14:31:30Z,b'$TSLA It&#39;s fighting back vs all orders. Want it to breakdown 276? Long 1000 shares# want it to break over 278# short 1000 shares. Blacklist.',None
78563806,TSLA,2017-03-28,2017-03-28T14:32:03Z,b'AM Meeting (video) https://youtu.be/Z_c-ZsVmsBM $CARA $TSLA $TSRO $SPY $RHT $SNAP #Trader90',None
78563809,AAPL,2017-03-28,2017-03-28T14:32:03Z,b'$AAPL Again I repeat at this level Apple is now at $1000 pre-split which is huge resistance. Once thru the Trillion mark will be broken.',Bullish
78563812,AAPL,2017-03-28,2017-03-28T14:32:04Z,b'$AAPL The line in the sand is 141.34 now',None
78563816,FB,2017-03-28,2017-03-28T14:32:05Z,b'$FB watch this next flush take out 140$. Headed straight for $136',Bearish
78563841,TSLA,2017-03-28,2017-03-28T14:32:17Z,b'$TSLA still have high pivot resistance .750 and 3 days up waiting for pattern  #dontchase imo',None
78563858,AAPL,2017-03-28,2017-03-28T14:32:22Z,b'$AAPL bought 100 1.73',None
78563883,FB,2017-03-28,2017-03-28T14:32:32Z,b'$FB 115 after ER?',None
78563917,TSLA,2017-03-28,2017-03-28T14:32:42Z,b'$TSLA Time to break bull flag and 280.',Bullish
78563993,TSLA,2017-03-28,2017-03-28T14:33:05Z,b'$TSLA $280 and higher today thanks to China',None
78564060,AAPL,2017-03-28,2017-03-28T14:33:29Z,b'$AAPL Good job!!! I brought too',None
78564154,TSLA,2017-03-28,2017-03-28T14:33:58Z,b'$TSLA wants $280',Bullish
78564165,FB,2017-03-28,2017-03-28T14:34:01Z,b'$FB here comes that 140$ flush',Bearish
78564237,TSLA,2017-03-28,2017-03-28T14:34:24Z,b'SHORTS not understand therelevance of $TSLA news  IM only saying that this validates the entire company thru 281 is 287 real fast 300 on tap',None
78564310,TSLA,2017-03-28,2017-03-28T14:34:52Z,b'$TSLA $280 today!! Shorts should all be wiped out!!!',Bullish
78564377,TSLA,2017-03-28,2017-03-28T14:35:14Z,b'$TSLA slow steady selloff and then it rips...classic! $$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$',None
78564387,AAPL,2017-03-28,2017-03-28T14:35:17Z,b'Einhorn pressuring $GM to boost stock price via dual stock (similar move in $AAPL). Would create $43-$60 in value.',None
78564512,FB,2017-03-28,2017-03-28T14:36:01Z,b'$FB pull up yer boots and catch Aapl stock price!',Bullish
78564543,AAPL,2017-03-28,2017-03-28T14:36:09Z,b'$AAPL',None
78564588,TSLA,2017-03-28,2017-03-28T14:36:23Z,b'$TSLA I&#39;m super fan and buyer of TSLA# but today i dump my stocks and wait for lower strike target to buy back# gap must be closed',Bearish
78564589,AAPL,2017-03-28,2017-03-28T14:36:23Z,b'$AAPL another 100 at 1.67',None
78564662,TSLA,2017-03-28,2017-03-28T14:36:50Z,b'$TSLA what&#39;s the gap fill $?',None
78564679,AAPL,2017-03-28,2017-03-28T14:36:56Z,b'@WSNA Keep it up.... I am loving it $AAPL',None
78564692,FB,2017-03-28,2017-03-28T14:37:03Z,b'$FB you a shorty??',None
78564715,AAPL,2017-03-28,2017-03-28T14:37:11Z,b'$AAPL close 143?',None
78564732,FB,2017-03-28,2017-03-28T14:37:20Z,b'$FB look like 141 to me',None
78564857,AAPL,2017-03-28,2017-03-28T14:38:05Z,b'Apple Stock: Next Stop# $200 by 2020? $AAPL http://bit.ly/280317AAPL2',None
78564893,FB,2017-03-28,2017-03-28T14:38:13Z,b'$SNAP it&#39;s not about snappers switching to $FB# it&#39;s about FB eating into the generous growth in users analysts have snap.',Bearish
78564985,AAPL,2017-03-28,2017-03-28T14:38:43Z,b'I am guessing you are talking about $AAPL.  If so the short term line in the sand is $141.38 now',None
78565044,AAPL,2017-03-28,2017-03-28T14:39:01Z,b'$AAPL About to break out',None
78565067,AAPL,2017-03-28,2017-03-28T14:39:08Z,b'$AAPL sold the 200 at 1.77',Bullish
78565069,FB,2017-03-28,2017-03-28T14:39:08Z,b'$FB Don&#39;t toy with us.....just send it down already....we&#39;re all waiting!!!',Bearish
78565140,FB,2017-03-28,2017-03-28T14:39:32Z,b'$FB Just as I figured a newb ST#### enough said',None
78565207,AAPL,2017-03-28,2017-03-28T14:39:53Z,b'$AAPL I just feel AAPL is warming up to take off!',Bullish
78565251,TSLA,2017-03-28,2017-03-28T14:40:05Z,b'NEW POST: A Turnaround from Ramen to Ribeye  https://marketchess.com/2017/03/28/a-turnaround-from-ramen-to-ribeye $PLAY $QQQ $RRGB $TSLA $XLY',None
78565271,AAPL,2017-03-28,2017-03-28T14:40:10Z,b'$AAPL profit do far today $8#851 (gotta makes up for those puts)',None
78565304,AAPL,2017-03-28,2017-03-28T14:40:25Z,b'$AAPL $142.4 on the cards',None
78565306,TSLA,2017-03-28,2017-03-28T14:40:25Z,b'$TSLA Easy trade - sell the news. Up 10% in 3 days# too much.',None
78565471,AAPL,2017-03-28,2017-03-28T14:41:21Z,b'@WhoTrades Like $DIS but $AAPL is better and $AMZN is best',None
78565634,AAPL,2017-03-28,2017-03-28T14:42:09Z,b'$AAPL Good entry?',None
78565639,AAPL,2017-03-28,2017-03-28T14:42:11Z,b'New Data Show Why Smartphones May One Day Dethrone TV As The Supreme Screen https://benzinga.com/z/9224182 $AAPL $LGEAF $SSNLF',None
78565700,AAPL,2017-03-28,2017-03-28T14:42:27Z,b'$AAPL Give me your money WS lol $$$$$$$$$$$$$$$$$$$$$$$',None
78565719,AAPL,2017-03-28,2017-03-28T14:42:31Z,b'$QQQ $AAPL $NFLX $GE $AMD $BBRY $JNJ can some1 please tell me where I can view Earnings announcements as soon as it is revealed? thanks guys',None
78565761,FB,2017-03-28,2017-03-28T14:42:45Z,b'Have a great day all. Tickers mentioned today: $FB $SPY $QQQ $SNAP $NVDA $IWM $UVXY',None
78565784,TSLA,2017-03-28,2017-03-28T14:42:51Z,b'$TSLA http://www.cnbc.com/2017/03/28/chinas-secret-plan-to-crush-spacex-and-the-us-space-program.html',None
78565865,AAPL,2017-03-28,2017-03-28T14:43:13Z,b'$AAPL March 31st $142 Call Sweep - 1#042 @ $0.53 - $55k bet',Bullish
78565886,TSLA,2017-03-28,2017-03-28T14:43:20Z,b'$TSLA Love how these bots always come around towards the end of the month to try and drain trader&#39;s accounts. Always.',None
78565887,AAPL,2017-03-28,2017-03-28T14:43:20Z,b'$AAPL All out from yesterday for now.',Bullish
78565899,AAPL,2017-03-28,2017-03-28T14:43:22Z,b'$AAPL out of the little channel# to test  around .60 if holds bullish if not nice short',None
78565982,AAPL,2017-03-28,2017-03-28T14:43:49Z,b'$AAPL $$$$$$$$$$$$.....too easy! NUTS! $$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$',Bullish
78566033,AAPL,2017-03-28,2017-03-28T14:44:06Z,b'$AAPL One day people will no longer own their own car unless for leisure of course# Autonomous Apple electric car can be hailed on demand',None
78566036,AAPL,2017-03-28,2017-03-28T14:44:08Z,b'$AAPL @StockBookie you believe they are still pumping this junk up..a phone with new colors and larger screen since jobs death...wow lol',None
78566051,TSLA,2017-03-28,2017-03-28T14:44:12Z,b'Morgan Stanley: &quot;If You Care About Autos# Please Look at This Chart&quot; $TSLA $GM $F https://www.streetinsider.com/Analyst+Comments/Morgan+Stanley%3A+%22If+You+Care+About+Autos%2C+Please+Look+at+This+Chart%22/12713058.html',None
78566122,AAPL,2017-03-28,2017-03-28T14:44:38Z,b'$AAPL Yep. Buying more???',None
78566166,AAPL,2017-03-28,2017-03-28T14:44:55Z,b'$AAPL Services.......as you&#39;re wearing your augmented reality glasses 100% aware of everything around you....that is the future I predict',None
78566324,TSLA,2017-03-28,2017-03-28T14:45:46Z,b'$TSLA selling out for the day will be back again tomorrow# will drop a couple of $ by EOD IMHO',None
78566337,TSLA,2017-03-28,2017-03-28T14:45:51Z,b'$TSLA You&#39;ve lost a trader# Elon.',None
78566353,AAPL,2017-03-28,2017-03-28T14:45:57Z,b'$AAPL The Buying power is IMMENSE!  Crazy easy money today! BUY!',None
78566366,FB,2017-03-28,2017-03-28T14:46:04Z,b'@XiomaraB @BullyBear13 but when WhatsApp rolls out snaplike things guess who has first mover $FB that will kill $SNAP',Bearish
78566450,AAPL,2017-03-28,2017-03-28T14:46:29Z,b'$AAPL Should become mainstream by 2022 or so',None
78566465,TSLA,2017-03-28,2017-03-28T14:46:36Z,b'$TSLA wtf',None
78566498,TSLA,2017-03-28,2017-03-28T14:46:46Z,b'$TSLA maybe if I post &quot;Shorty gonna die!&quot; a hundred times the stock price will go up',None
